temiz_metin,duygu_sinifi,duygu_skoru
"Milliyetçi Hareket Partisi Genel Başkanı Sayın Devlet Bahçeli’ye geçmiş olsun dileklerimi sunuyorum.

Sayın 
@dbdevletbahceli
 ‘ye Allah’tan acil şifalar diliyor, en kısa sürede sağlığına kavuşmasını temenni ediyorum.",negative,0.9496775269508362
"Ülke genelinde göçmen kaçakçılığı organizatörleri ve düzensiz göçe yönelik düzenlenen denetimlerimizde  1’i yabancı uyruklu olmak üzere toplam:
 21 göçmen kaçakçılığı organizatörü ve
 420 bin 269 kişinin kimlik kontrolünün yapıldığı denetimlerde 547 düzensiz göçmen",negative,0.8938955068588257
"Moğolistan Ankara Büyükelçisi Sayın Munkhbayar Gomborusen’i kabul ettik.

Sayın Büyükelçi’ye nazik ziyaretleri için teşekkür ederim.",negative,0.9692543148994446
"""AFAD koordinasyonunda, STK’larımızla birlikte başlattığımız ‘’Gazze İçin El Ele’’ yardım kampanyasıyla inşallah, canlara nefes, yüreklere umut olacağız.""

#AFADtanGazzeyeYardımEli",positive,0.757175087928772
"İstanbul’da B.G.’nin (yurt dışında tutuklu) Ankara’da A.A.’nın, Adana’da A.S.’nin, Van’da O.Y.’nin elebaşılığını yaptığı 4 ayrı Organize Suç Örgütüne yönelik geçen hafta düzenlediğimiz operasyonlarımızda; A.A., A.S. ve O.Y. isimli elebaşlarının da içerisinde",negative,0.6685291528701782
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 10 10 10 39 39 39 226 226 226 36 B 36 B 36 B,negative,0.8656926155090332
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""Marjinal örgütlerin ve şehir eşkıyalarının saldırıları sebebiyle beş günde 123 güvenlik görevlimiz yaralanmıştır. Kendilerine bir kez daha geçmiş olsun dileklerimi iletiyorum.

Her türlü provokasyona rağmen sabırla ve soğukkanlılıkla",negative,0.930755078792572
"Kahraman polisimiz Fethi Sekin, 8 yıl önce, 5 Ocak günü eli silahlı, bombalı teröristlere karşı kahramanca mücadele ederken şehit düştü.

O hainler karanlıklarına gömüldü. Fethi’miz ise milletimizin kalbinde yaşamaya devam edecek. Sonsuza dek

Şehidimizin ruhu şad, makamı",positive,0.8301227688789368
"Milletimizin nerede ihtiyacı varsa #TürkPolisi orada...



#6Şubat Asrın Felaketinin yıl dönümünde, kaybettiğimiz mesai arkadaşlarımızı ve tüm vatandaşlarımızı rahmetle anıyoruz.

#AsrınFelaketi
#DaimaYanınızdayız",negative,0.9254862070083618
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 12 12 12 35 35 35 197 197 197 35 B 35 B 35 B,negative,0.8562360405921936
"“12 ayrı yasa dışı alkolü içki imalathanesi deşifre edildi. 137 şüpheli yakalandı.”

81 ilde ""Sahte Alkol İmalatçılarına"" yönelik düzenlediğimiz operasyonlarda; 
 63 bin 957 litre Sahte Alkol ve
 96 bin 992 şişe kaçak/sahte alkol ele geçirildi.

Sahte Alkol Üretimi yaptığı",negative,0.8898811340332031
"Gürcistan’a Kaçtılar, Türk Polisinden Kaçamadılar Kırmızı Bültenle aranan H.A., H.D., İ.B., Ö.T. ve A.S.Ö. ile Ulusal seviyede aranan R.U., C.K. ve M.Ç. isimli şahısları Gürcistan’dan ülkemize geri getirdik Adalet Bakanlığımız, Emniyet Genel Müdürlüğü Interpol-Europol",NEUTRAL,0.5163840055465698
"Yunanistan Göç ve İltica Bakanı Sayın Nikolaos Panagiotopoulos ve Bulgaristan İçişleri Bakanı Sayın Atanas Ilkov ile “Düzensiz Göç” ve “Göçmen Kaçakçılığı” ana gündem maddeleriyle toplantımızı gerçekleştirdik.

Göçü; Ulusal ve uluslararası hukuk, insan hakları ve medeniyet",negative,0.9269168972969055
"AK Parti Ankara İl Gençlik Kolları Kongresindeyiz.
Ankara #CanlıYayın",positive,0.8861514329910278
"İstanbul’da Uyuşturucu Madde Ticareti yapan organize suç örgütü üyesi şahıslara yönelik düzenlenen “NARKOKAPAN-15” operasyonumuzda; 365 Kg KOKAİN ele geçirildi. Zehir Taciri 12 Şüpheli yakalandı. Her sokakta, her caddede, her köşe başında biz varız! Zehir",positive,0.9260672330856323
"“Böyle bir aşk görülmemiş dünyada”

#Türkiye

#TürkiyeninHuzuru 
#Çanakkale
@EmniyetGM",positive,0.9980905652046204
ASKON 13.Dönem 1.Genişletilmiş Başkanlar ve Üye Buluşmaları Etkinliği Programındayız. İstanbul #CanlıYayın,positive,0.815922737121582
"""450 bin GSM hattı üzerinden vatandaşlarımızı 1.2 Milyar TL dolandıran 139 şüpheli yakalandı""

Antalya merkezli 13 ilde “Bilişim Sistemlerinin Kullanılması Suretiyle Dolandırıcılık ve Suçtan Kaynaklanan Malvarlığı Değerlerini Aklama” suçlarına yönelik eş zamanlı olarak bu sabah",negative,0.8825291395187378
"Milletimizin başı sağ olsun   

Kahramanmaraş Pazarcık İlçe Emniyet Müdür Vekili olarak görev yapan Emniyet Amirimiz Mehmet Baran geçirdiği rahatsızlık sonucu vefat etmiştir.

Mehmet Kardeşime Allah'tan rahmet; ailesine, Kahraman Emniyet Teşkilatımıza ve Milletimize başsağlığı",negative,0.9922446608543396
81 ilde Sahte Alkol İmalatçılarına yönelik son 1 haftada Jandarma tarafından düzenlenen “ÇENGEL-16” operasyonlarında; 50 bin 105 litre Sahte Alkol ve Etil Alkol ele geçirildi Sahte Alkol Üretimi yaptığı tespit edilen 46 şüpheli yakalandı Toplumumuzun sağlığını ve,positive,0.7764824032783508
"Şırnak'ta gerçekleştirdiğimiz Türkiye’nin Huzuru Toplantısı’nda Basın Açıklamamızı gerçekleştiriyoruz.
Şırnak #CanlıYayın",positive,0.9838683605194092
Ankara'da vatandaşlarımızlayız.,NEUTRAL,0.591495931148529
"Gaziantep merkezli 47 ilde FETÖ'nün Güncel Yapılanmasına yönelik bugün eş zamanlı olarak düzenlediğimiz operasyonlarda; 
208 şüpheli yakalandı 

“Gaziantep ile birlikte bölge yapılanmasındaki Kahramanmaraş, Kilis, Şanlıurfa, Adıyaman’da güncel örgüt yapısı deşifre edildi. “",positive,0.6815235018730164
"""Aşırı HIZ, trafik kazalarına yol açan nedenler arasında ilk sırada yer alıyor"" 1 Ocak-24 Nisan 2025 tarihleri arasında Trafik ekiplerimizce; HIZ ihlali ile ilgili toplam: 2 milyon 126 bin 384 adet işlem yapıldı.

Ayrıca Elektronik Denetleme Sistemlerinden ise (EDS) toplam:",negative,0.9932605624198914
"Cumhurbaşkanımız Sayın @RTErdogan :

""Sokaklara çıkarak yanına sol örgütleri, marjinalleri, vandalları alarak milli iradeye parmak sallama dönemleri artık geride kalmıştır.

Sokak terörü üzerinden siyasete ve adalete istikamet çizildiği günler eski Türkiye'yle birlikte tamamen",negative,0.9151647686958313
"Cumhurbaşkanlığı Külliyesi’nde 10 Ocak İdareciler Günü vesilesiyle gerçekleşen “Valiler Buluşması”nda ülkemizin dört bir tarafında görev yapan mülki idare amirlerimizle bir araya geldik.

Ülkemizin enerji projelerinde kaydettiği ilerlemelere ve bu projelerin yerel düzeydeki",NEUTRAL,0.5411325693130493
Adana’da A.A.’nın elebaşılığını yaptığı Silah ve Mühimmat Kaçakçılığı yapan Organize Suç Örgütüne yönelik Jandarma tarafından geçen hafta düzenlenen “HÜCRE-16” operasyonumuzda; 17 şüpheli yakalandı. Şüphelilerden; 12’si TUTUKLANDI. 1’i hakkında adli kontrol kararı verildi.,NEUTRAL,0.5713398456573486
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

""İzahı olmayanın mizahı olur diye meşhur bir söz var. CHP’de olup bitenleri başka türlü anlamlandırmak mümkün değil. 

Güya her işlerinde şeffaf olacaklardı ama gördük ki bantçı olup çıkmışlar.""",negative,0.8377906680107117
"Ankara 7. Olağan İl Gençlik Kolları Betül Önderoğlu Kongresi’nde ülkemize, milletimize gönülden bağlı; Türkiye Yüzyılı Vizyonumuzun teminatı, AK Partimizin AK Gençleri’yle hafta sonu buluştuk.

Ak Gençlerimiz; çeyrek asıra dayanan kutlu bir davanın, apaydınlık geleceğidir.",positive,0.7080926299095154
"“4 ilde 6 ayrı organize suç örgütüne yönelik yaptığımız operasyonlarda 43 TUTUKLAMA"" Denizli’de D.S.’nin, İzmir'de M.K.'nın (yurt dışı firar), Kırklareli’de N.G.'nin, İstanbul’da D.A. (yurt dışı firar), İ.A. (yurt dışı firar) ve B.G.’nin (yurt dışında tutuklu) (3",negative,0.8290671706199646
"Basın Duyurusu 

01.05.2025 günü saat 16:00 sıralarında Cumhuriyet Halk Partisi Sesli yayın aracı 03.05.2025 günü gerçekleşecek Konya mitingi için tanıtım yaptığı sırada, Çaybaşı Mahallesi’nde  bulunan sanayii içerisinde bir iş yerinin önünde seyir halinde iken M. K. ve B.D.",negative,0.9357555508613586
"“NARKOKAPAN-ANKARA” operasyonumuzda 525 torbacı gözaltına alındı.

Bugün sabah 05.00’da başlayan Cumhuriyet tarihimizin en büyük uyuşturucu operasyonunu Başkentimiz Ankara’da gerçekleştirdik:

Bu operasyonumuzun adı “NARKOKAPAN-ANKARA”",positive,0.9082576632499695
"""Mersin’de Özel harekat ve Drone destekli Siber operasyonunda 128'i TUTUKLAMA""

Mersin merkezli 20 ilde ""Yasa Dışı Bahis ve Nitelikli Dolandırıcılık"" suçlarına yönelik düzenlediğimiz operasyonlarda 182 şüpheli yakalandı.

Şüphelilerden;
 128'i TUTUKLANDI.
 40'ı hakkında",negative,0.6178643703460693
"51 ilde PKK/KCK’ya yönelik son 5 gündür devam eden “GÜRZ-46” operasyonlarında; 282 şüpheli terör örgütü mensubu yakalandı

""Terörsüz Türkiye"" hedefimize ulaşmak ve milletimizin huzurunu, birlik ve beraberliğini sağlamak için terörün her türlüsünü bu topraklardan kazıyıp atmaya",positive,0.9685898423194885
"AK Parti Batman İl Başkanımız Sayın Hüseyin Şansi ve AK Parti teşkilatımızın kıymetli mensuplarıyla buluştuk.

Sayın Şansi’ye ve teşkilat mensuplarımıza nazik ev sahiplikleri için teşekkür ediyorum.

Batman",negative,0.8609898090362549
"İftardan sonra Seyhan ilçemiz Barbaros Mahallesinde kahvehaneye uğradık. Halkımızın taleplerini ve önerilerini dinledik.

Adana’dan gençlerimize sesleniyorum:
Türkiye Cumhuriyeti çok büyüktür, çok güçlüdür. 

Sizlere musallat olmaya çalışan zehir tacirlerine, organize suç",negative,0.7729765772819519
"Ortaya çıkan onca ihanetten sonra bile devlete, millete ve demokrasimize pusu kurmaktan vazgeçmeyen FETÖ’yle mücadelemiz güçlenerek devam edecektir.

“Su uyur ama FETÖ’nün sinsi hücreleri uyumaz” gerçeği, örgüte yapılan her operasyonla kendisini bir kez daha hatırlatmaktadır.",positive,0.8744672536849976
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 5 5 5 14 14 14 140 140 140 34 B 34 B 34 B,negative,0.6592960953712463
"23 ilde 2 haftadır Jandarma tarafından FETÖ'ye yönelik devam eden “KISKAÇ-35” operasyonlarımızda 47 şüpheli yakalandı

Şüphelilerden;
33’ü tutuklandı.
1’i hakkında adli kontrol kararı verildi. Diğerlerinin işlemleri devam ediyor.

FETÖ elebaşının ölümünden sonra da; bu hain",negative,0.9009792804718018
Şırnak Belediye Başkanımız Sayın Mehmet Yarka’yı da geçen hafta ziyaret ettik. Sayın Başkanımıza ve belediyemizin kıymetli çalışanlarına nazik ev sahiplikleri için teşekkür ediyorum.,negative,0.9042980670928955
"Hesaplarında 30 Milyar 478 Milyon 473 Bin TL işlem hacmi bulunan 21 şüpheli yakalandı ve 752 adet banka/kripto para hesabına el konuldu 9 ilde ""Nitelikli Dolandırıcılık ve Suçtan Kaynaklanan Malvarlığı Değerlerinin Aklanması"" suçlarına yönelik Jandarma tarafından düzenlenen",negative,0.8541479706764221
"Sizlerin azmi, kararlılığınız, cesaretiniz, sizlerin sabrı ve başarınız; Birilerini rahatsız etmiş olacak ki.

Polislerimize yönelik kirli bir algı operasyonuna giriştiler. Hatta: İşkence iftirasında bulunacak kadar alçalabildiler!

Bu mesnetsiz iddiaları dile getirenler: Bu",negative,0.9871582388877869
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 3 3 3 34 34 34 218 218 218 34 B 34 B 34 B,negative,0.7822597622871399
"Cizre’de düzenlenen Nevruz kutlamalarında iki polisimiz Sinan Baydı ve Ali Talha Balbal’ın pamuk şekeri satan engelli kardeşimiz Barış’a yaptıkları yardım hepimizi duygulandırdı. 

Pamuk şekerlerinin hepsini satın alarak, çevredeki çocuklara dağıttı.

Sinan ve Ali Talha",NEUTRAL,0.596412718296051
"Polislerimiz; sabır ve sağduyuyla Aziz Milletimizin huzur ve güvenini tehdit edenlere, provokasyonlara, vandallığa geçit vermedi, vermeyecek

Sokakları, yaptıkları çağrılarla terörize etmeye çalışanlar emellerine asla ulaşamayacak

Bu geceki gösterilerde;  
-2911 Sayılı",positive,0.9745375514030457
"""FETÖ'ye yönelik düzenlediğimiz operasyonlarda 101 şüpheli yakalandı""

27 ilde FETÖ'ye yönelik Jandarma tarafından düzenlediğimiz operasyonlarda yakalanan şüpheliler; FETÖ terör örgütünün “Güncel Yapılanması"" içerisinde faaliyet yürütmek, Ankesörlü telefonlarla örgüt",negative,0.7643052935600281
"""17 ilde 17 ayrı dolandırıcı şebekesine yönelik düzenlediğimiz operasyonlarda 73 TUTUKLAMA!""

17 ilde 17 ayrı dolandırıcı şebekesine yönelik düzenlediğimiz operasyonlarda; 402 vatandaşımızı dolandırdığı tespit edilen 160 şüpheli yakalandı. Şüphelilerden; 73'ü TUTUKLANDI.",NEUTRAL,0.5629140138626099
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 31 31 31 45 45 45 280 280 280 39 B 39 B 39 B,negative,0.82950758934021
AK Parti Şanlıurfa 8. Olağan İl Kongremiz Cumhurbaşkanımız Sayın @RTErdogan ’ın teşrifleriyle büyük bir coşku içinde gerçekleşti Kongrede kıymetli bakanlarımızla özçekim hatırası… Şanlıurfa #TürkiyeninHuzuru,positive,0.9708170890808105
"Motosiklet kazalarının önlenmesine yönelik hazırlanan eylem planı ile ilgili çalışmalarımızı açıklıyoruz…

Motosiklet denetimleri ve işlemleriyle ilgili yeni uygulama taslağı,
Motosiklet istatistikleri.

 12 Mart Çarşamba saat 14.00",positive,0.8645565509796143
"“Şanlıurfa’daki Dolandırıcılık Şebekesine Yaptığımız Operasyonumuzda 41 Tutuklama”

Şanlıurfa merkezli 25 ilde kendilerini kamu görevlisi olarak tanıtarak 116 vatandaşımızı dolandırdığı tespit edilen şahıslara yönelik düzenlendiğimiz operasyonlarda; 84 şüpheli yakalandı.",negative,0.8213312029838562
"Millî Görüş Hareketi’nin kurucusu, 54’üncü Hükûmetin Başbakanı, hizmet ve dava adamı Prof. Dr. Necmettin Erbakan hocamızı vefatının 14’üncü seneidevriyesinde rahmetle yâd ediyorum. Rabb’im muhterem hocamızı cennetiyle, cemaliyle müşerref eylesin…",negative,0.6161125898361206
"“Değil mi cephemizin sinesinde iman bir;  
Sevinme bir, acı bir, gaye aynı, vicdan bir; 
Değil mi sinede birdir vuran yürek, yılmaz! 
Cihan yıkılsa, emin ol, bu cephe sarsılmaz.""

#BirOluruz 
#6Şubat 
#AsrınFelaketi 
#AsrınBirlikteliği 
#MehmetAkifErsoy",positive,0.9350293278694153
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 16 16 16 55 55 55 247 247 247 37 B 37 B 37 B,negative,0.8334245681762695
"AK Parti’nin yönettiği belediyeler, çocuklarımızın kendilerini en güvende hissettikleri iller ve ilçeler olmalıdır.

Belediye başkanlarımızdan, sokak hayvanları düzenlemesi çerçevesinde sokaklarımızı güvenli hale getirmelerini beklediğimi hatırlatmak istiyorum.",negative,0.9061987996101379
"Kuzey Kıbrıs Türk Cumhuriyeti İçişleri Bakanı Sayın Dursun Oğuz ve heyetini Bakanlığımızda misafir ettik. 

Sayın Bakan ile bakanlıklarımız arasındaki iş birliği konularını ele aldık.

Sayın Bakana ve heyetine nazik ziyaretleri için teşekkür ediyorum.",negative,0.894214391708374
"Bilgi teknolojilerinde yaşanan küresel büyüme ve iletişim imkânlarının artması, çevrim dışı ortamda yürütülen birçok faaliyeti çevrimiçi ortama taşıdı ve siber güvenlik hayati bir zorunluluk haline geldi.

Siber güvenlik hem iç güvenliğin hem de dış güvenliğin vazgeçilmez",positive,0.9735304117202759
Daha fazlasını göster,positive,0.9658700227737427
"29 ilde FETÖ'ye yönelik son 1 haftadır devam eden “KISKAÇ-37” operasyonlarında; 93 şüpheli yakalandı

Operasyonlarda yakalanan şüpheliler;
FETÖ terör örgütünün “Askeri Mahrem Yapılanması” ve “Öğrenci Yapılanması” içerisinde faaliyet yürütmek,
Ankesörlü telefonlarla örgüt",negative,0.6736525893211365
"Bu gece ilk teravih…
İlk sahur….
İlk heyecan….

Sabrın, cömertliğin, yardımseverliğin ve dayanışmanın timsali 11 ayın sultanı mübarek Ramazan ayına kavuştuk.

Bizleri Ramazan’a eriştiren Rabbimize şükürler olsun.

Yaptığımız ibadetlerin en yüksek makamda karşılık bulduğu bu",positive,0.9680178165435791
"39 ilde FETÖ'ye yönelik son 1 haftadır devam eden “KISKAÇ-39” operasyonlarında; 103 şüpheli yakalandı Operasyonlarda yakalanan şüpheliler; FETÖ terör örgütünün “Askeri Mahrem Yapılanması” ve “Öğrenci Yapılanması” içerisinde faaliyet yürütmek, Ankesörlü telefonlarla örgüt",negative,0.6196942925453186
10 Nisan Polis Haftası’nda Emniyet mensuplarımız ile bir aradayız. Ankara #CanlıYayın,positive,0.9572232961654663
"Moğolistan Cumhurbaşkanı Sayın Ukhnaa Khurelsukh TUSAŞ Tesislerimizi ziyaret etti. 

Sayın Cumhurbaşkanına yerli ve milli savunma sanayimizin gözbebeği olan TUSAŞ’ı gezdirdik.",NEUTRAL,0.5962396860122681
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 14 14 14 45 45 45 351 351 351 43 B 43 B 43 B,negative,0.7463522553443909
"19-27 Mart 2025 tarihleri arasında Emniyetimiz ve Jandarmamız tarafından 27 ilde ""Siber Suç ve Suçlulara"" yönelik düzenlediğimiz operasyonlarımızda; 237 şüpheli yakalandı Şüphelilerden; 118’i TUTUKLANDI. 34’ü hakkında adli kontrol kararı verildi. Diğerlerinin işlemleri",positive,0.7933036088943481
"“14, 15, 17 yaşındaki gencecik çocukları kandırıp üç beş kuruşa motosikletin üzerine bindirerek benim hemşerilerime racon kesmeye kalkışmak… Var mı böyle bir düzen? Yapabilirler mi bunu? Eğer yaparlarsa, biz onların karşısına dikiliriz”

Başta terör ve terörün tüm türleri,",negative,0.9894652366638184
Bolu’da meydana gelen yangına ilişkin basın açıklamamızı gerçekleştiriyoruz. Bolu #CanlıYayın,negative,0.614926815032959
"Karabük ilimiz Safranbolu ilçemizde dün akşam bir kuyumcuda yaşanan soygun sonrası Polis Özel Harekat destekli kahraman polislerimiz saatler içinde soyguncuları yakaladı ve adalete teslim etti.

Karabük Valimiz Mustafa Yavuz’u ve Karabük Cumhuriyet Başsavcımızı tebrik ediyorum.",negative,0.6251882910728455
